"id","nom","description","distance"
"1","Détroit de Gibraltar ","Il sépare l'Espagne du Maroc, reliant la mer Méditerranée à l'océan Atlantique.","14"
"2","Canal de Corinthe ","Il coupe l'isthme de Corinthe en Grèce, permettant aux navires d'éviter de faire le tour du Péloponnèse","6"
"3","Détroit de Messine ","Il relie la mer Tyrrhénienne et la mer Ionienne en Italie","3"
"4","Détroit de Kiel ","Il relie la mer du Nord à la mer Baltique en Allemagne.","17"
"5","Détroit de Dover ","Il sépare l'Angleterre de la France, mais il mérite une mention en raison de sa proximité.","34"
"6","Détroit du Bosphore ","Il sépare la partie européenne et asiatique d'Istanbul, en Turquie.","1"
"7","Lac Balaton","Le lac Balaton est le plus grand lac d'eau douce d'Europe centrale et est situé en Hongrie.","77"
"8","Lac de Constance","Le lac de Constance est situé à la frontière de l'Allemagne, de l'Autriche et de la Suisse. C'est le troisième plus grand lac d'Europe centrale.","14"
"9","Canal d'Istrie","Le canal d'Istrie est une gorge marine située en Croatie. Il est entouré de falaises calcaires","10"
"10","Lac de Bled","Le lac de Bled est situé en Slovénie, à proximité de la ville de Bled. Il est connu pour son île au milieu du lac","2"
